Group ID	Entry
OG7_0007009	A0A1D8PJ42
OG7_0000431	Q5A9Y7
OG7_0000556	A0A1D8PJ59
OG7_0008514	A0A1D8PJ15
OG7_0015877	A0A1D8PJ45
OGR7_0001434	Q5A9Y1
OG7_0006937	A0A1D8PJ43
OGR7_0003727	A0A1D8PJ21
OG7_0033062	Q5A9X7
OGR7_0006743	A0A1D8PJ28
OGR7_0006743	A0A1D8PJ49
OGR7_0085280	A0A1D8PJ24
OG7_0006853	A0A1D8PJ63
OG7_0011014	A0A1D8PJ23
OG7_0155689	A0A1D8PJ53
OGR7_0004031	Q5A9X2
OGR7_0003454	A0A1D8PJ62
OG7_0007241	Q5A9X0
OG7_0003366	A0A1D8PJ35
OG7_0000478	A0A1D8PJ36
OG7_0010238	A0A1D8PJ61
OG7_0001731	A0A1D8PJ31
OG7_0036290	Q59L25
OG7_0018910	A0A1D8PJ33
OG7_0005782	A0A1D8PJ57
OG7_0007085	A0A1D8PJ54
OG7_0000969	A0A1D8PJ67
OG7_0013810	Q5AJ63
OGR7_0011389	Q5AJ64
OG7_0001750	Q5AJ65
OGR7_0023452	A0A1D8PJ68
OG7_0004886	Q5AJ69
OG7_0004676	Q5AJ71
OG7_0000402	Q5AJ72
OG7_0013040	Q5AJ73
OGR7_0002981	A0A1D8PJ72
OG7_0022992	Q5AJ75
OG7_0004317	P13649
OGR7_0038482	Q5AJ77
OGR7_0054126	Q5AJK6
OG7_0001170	A0A1D8PJ74
OG7_0001721	Q5AJ82
OG7_0006396	A0A1D8PJ73
OG7_0003757	Q5AJ84
OGR7_0012772	Q5AJ85
OGR7_0210938	A0A1D8PJ78
OG7_0007713	A0A1D8PJ95
OG7_0001842	Q5AJ90
OG7_0000557	A0A1D8PJ64
OG7_0006003	Q5AJ92
OG7_0005796	Q5AJ93
OG7_0003516	A0A1D8PJ75
OG7_0013311	A0A1D8PJ98
OG7_0007137	A0A1D8PJ76
OG7_0004231	A0A1D8PJ86
OG7_0012910	Q5AJA1
OG7_0013780	A0A1D8PJA8
OG7_0000698	Q5AJA5
OG7_0008055	Q5AJA6
OG7_0040953	A0A1D8PJ96
OGR7_0023492	A0A1D8PJ82
OG7_0000696	A0A1D8PJ80
OG7_0006099	A0A1D8PJA6
OG7_0011679	A0A1D8PJ87
OG7_0005426	Q5AJB1
OGR7_0004286	A0A1D8PJ92
OGR7_0054180	Q5AJB3
OG7_0000132	A0A1D8PJ90
OG7_0014794	A0A1D8PJ88
OG7_0025229	A0A1D8PJA1
OG7_0001577	Q5AJB7
OG7_0000696	A0A1D8PJ89
OG7_0006188	A0A1D8PJB0
OG7_0004303	Q5AJC0
OGR7_0085279	A0A1D8PJ99
OG7_0003119	Q5AJC1
OG7_0000949	Q5AJC2
OGR7_0003362	Q5AJC3
OG7_0011675	A0A1D8PJ94
OG7_0000402	Q5AJC4
OGR7_0003001	Q5AJC5
OG7_0007223	Q00310
OG7_0002049	A0A1D8PJB5
OG7_0007223	P46592
OG7_0003192	A0A1D8PJB1
OG7_0000130	Q5AJD0
OG7_0008628	Q5AJD2
OG7_0019448	A0A1D8PJA9
OGR7_0019435	A0A1D8PJA2
OG7_0007186	A0A1D8PJB8
OG7_0002296	Q5AJD6
OG7_0006841	A0A1D8PJB6
OG7_0006841	Q5AJD8
OG7_0002296	Q5AJD9
OGR7_0023450	Q5AJE0
OG7_0156123	A0A1D8PJC1
OG7_0007213	A0A1D8PJD7
OG7_0006262	A0A1D8PJD1
OG7_0003547	A0A1D8PJC5
OG7_0006843	Q5AJS6
OG7_0004534	A0A1D8PJD6
OG7_0033026	Q5AJF1
OG7_0010619	Q5AJF2
OG7_0008073	A0A1D8PJC8
OG7_0004996	A0A1D8PJC6
OG7_0012620	A0A1D8PJC7
OG7_0004569	A0A1D8PJE4
OG7_0005473	Q5AJF7
OG7_0002395	A0A1D8PJD5
OG7_0007528	A0A1D8PJD3
OG7_0010243	A0A1D8PJF0
OG7_0003855	O74198
OG7_0156187	A0A1D8PJE6
OG7_0006128	A0A1D8PJE0
OG7_0005231	A0A1D8PJD2
OG7_0005465	Q5AJG7
OGR7_0010212	A0A1D8PJF7
OG7_0007723	A0A1D8PJE3
OG7_0014414	Q5AJU7
OG7_0007338	A0A1D8PJE8
OG7_0001306	A0A1D8PJG1
OGR7_0014464	Q5AJH2
OG7_0000396	Q5AJH3
OG7_0017229	A0A1D8PJE5
OG7_0003382	P53704
OG7_0005782	A0A1D8PJF1
OGR7_0038511	Q5AJV5
OG7_0002590	A0A1D8PJF2
OG7_0002894	A0A1D8PJF9
OGR7_0038484	A0A1D8PJF4
OGR7_0054096	A0A1D8PJG7
OG7_0007111	A0A1D8PJF3
OG7_0001153	A0A1D8PJI5
OG7_0005481	A0A1D8PJF5
OGR7_0012781	A0A1D8PJF6
OG7_0101664	A0A1D8PJG0
OG7_0002146	A0A1D8PJI9
OG7_0001921	A0A1D8PJI6
OG7_0008877	Q5AEN6
OG7_0003367	A0A1D8PJL5
OG7_0006511	A0A1D8PJH8
OG7_0004984	Q5AEN2
OG7_0004510	Q5AEN1
OG7_0000402	A0A1D8PJG4
OG7_0016492	Q5AEM8
OG7_0001304	Q5AEM6
OG7_0038125	A0A1D8PJJ9
OG7_0001911	Q5AEM5
OG7_0018899	A0A1D8PJG9
OG7_0155944	A0A1D8PJM0
OG7_0013446	A0A1D8PJI0
OG7_0040972	A0A1D8PJG8
OG7_0006259	A0A1D8PJJ8
OG7_0003864	Q5AEL8
OG7_0009857	Q5AF03
OG7_0004029	A0A1D8PJH2
OGR7_0054215	A0A1D8PJK8
OGR7_0000671	A0A1D8PJJ7
OGR7_0016629	A0A1D8PJH6
OG7_0009381	Q5AEK9
OG7_0003494	Q5AEK8
OG7_0008232	A0A1D8PJH3
OG7_0001761	A0A1D8PJK7
OGR7_0210939	A0A1D8PJH9
OGR7_0054116	A0A1D8PJH4
OGR7_0004038	A0A1D8PJH5
OGR7_0009089	A0A1D8PJL3
OG7_0008182	A0A1D8PJK6
OG7_0002999	Q9HGT6
OGR7_0016655	A0A1D8PJN4
OG7_0000044	Q5AEJ7
OG7_0001203	A0A1D8PJI7
OG7_0009092	A0A1D8PJM6
OG7_0007337	A0A1D8PJI4
OG7_0008843	Q5AEJ3
OG7_0101685	A0A1D8PJI2
OG7_0007891	Q5AEJ1
OG7_0011618	Q5AEJ0
OG7_0006134	Q5AEI9
OGR7_0009169	Q5AEV7
OGR7_0009169	Q5AEV7
OGR7_0001429	Q5AEH4
OGR7_0001429	Q5AEH4
OGR7_0005302	Q5AEH6
OGR7_0005302	Q5AEH6
OG7_0015020	Q5AEI3
OGR7_0006155	Q5AEI2
OG7_0022167	Q5AEI1
OG7_0005905	Q5AEI0
OG7_0005197	A0A1D8PJN6
OG7_0008787	Q5AEH7
OG7_0006134	A0A1D8PJK2
OGR7_0085321	Q5AEH0
OG7_0001529	A0A1D8PJK3
OG7_0002981	A0A1D8PJK5
OG7_0024920	Q5AEG7
OG7_0004616	Q5AEG6
OG7_0002014	A0A1D8PJN2
OGR7_0014473	Q5AEG3
OG7_0006526	A0A1D8PJR1
OG7_0028336	Q5AEG1
OG7_0022170	A0A1D8PJL4
OG7_0002542	Q5AEF9
OG7_0003255	A0A1D8PJM5
OG7_0003255	A0A1D8PJM5
OG7_0011734	A0A1D8PJM4
OG7_0011734	A0A1D8PJM4
OG7_0020653	A0A1D8PJL2
OGR7_0003455	Q5AEF3
OG7_0003747	Q5AEF2
OG7_0006454	A0A1D8PJL8
OG7_0007641	Q5AEF0
OG7_0011969	A0A1D8PJN7
OG7_0001023	Q5AEE8
OG7_0001030	A0A1D8PJQ5
OG7_0001014	A0A1D8PJN3
OG7_0002417	A0A1D8PJN1
OG7_0008237	Q5AEE2
OG7_0001197	Q5AEE1
OG7_0009116	A0A1D8PJR5
OG7_0002301	Q5AED9
OG7_0006586	A0A1D8PJT1
OG7_0001212	A0A1D8PJP6
OG7_0006470	Q5AED6
OG7_0013776	A0A1D8PJR3
OG7_0013164	A0A1D8PJQ2
OGR7_0019454	A0A1D8PJP0
OG7_0012371	A0A1D8PJM8
OG7_0004328	A0A1D8PJS2
OG7_0004136	A0A1D8PJW1
OG7_0014228	Q5AED0
OG7_0002549	Q5AEC9
OG7_0005799	Q5AEC8
OG7_0003055	A0A1D8PJQ4
OG7_0273756	Q5AEC6
OGR7_0023490	Q5AEC5
OG7_0000704	Q5AEC3
OG7_0003566	A0A1D8PJP4
OGR7_0016633	Q5AEC1
OG7_0007838	Q5AEC0
OG7_0011716	A0A1D8PJP3
OG7_0001215	Q5AEB8
OG7_0022993	Q5AEB7
OGR7_0003741	A0A1D8PJQ8
OG7_0009318	Q5AEB5
OG7_0002823	Q5AEB4
OG7_0008073	Q5AEB3
OG7_0016485	A0A1D8PJQ3
OG7_0003548	A0A1D8PJT2
OG7_0016485	A0A1D8PJX4
OGR7_0054044	A0A1D8PJV7
OG7_0002542	Q59SR3
OG7_0005837	Q59SR4
OG7_0001721	Q59SR6
OG7_0155892	A0A1D8PJR4
OG7_0004177	A0A1D8PJQ9
OG7_0006909	A0A1D8PJT9
OG7_0006721	Q59SS1
OG7_0016485	A0A1D8PJR2
OG7_0003548	Q59SS4
OGR7_0005315	Q59SS6
OG7_0008467	Q59SS7
OG7_0002827	Q59SS8
OGR7_0004017	Q59SS9
OGR7_0054123	Q59ST0
OG7_0006435	Q59ST1
OG7_0001648	Q59ST2
OG7_0000003	A0A1D8PJZ1
OG7_0033041	A0A1D8PJS8
OG7_0006064	Q59ST6
OG7_0003734	Q59ST8
OGR7_0001821	Q59ST9
OG7_0008675	Q59SU0
OG7_0001304	Q59SU1
OG7_0005528	A0A1D8PJS7
OG7_0001368	P43069
OG7_0001377	P48989
OG7_0001197	Q59SU5
OGR7_0016643	A0A1D8PJT6
OG7_0007355	Q59SU6
OG7_0022170	A0A1D8PJU8
OG7_0005294	A0A1D8PJU0
OG7_0001730	Q59MQ8
OG7_0002985	A0A1D8PJX7
OG7_0024037	A0A1D8PJT4
OGR7_0006148	A0A1D8PJU2
OG7_0007001	Q59MR4
OG7_0002622	A0A1D8PK15
OG7_0007410	A0A1D8PJT8
OG7_0000011	Q5ANP6
OG7_0000689	A0A1D8PJV3
OG7_0009582	A0A1D8PJV0
OGR7_0006750	Q5ANP4
OG7_0008234	Q5ANP3
OG7_0005050	Q5ANP2
OG7_0002542	Q5ANP1
OGR7_0038493	A0A1D8PJZ0
OG7_0071888	Q5ANN9
OGR7_0085290	A0A1D8PJU7
OG7_0003645	Q5ANN8
OGR7_0038538	A0A1D8PJV9
OG7_0001754	Q5ANN6
OG7_0000698	Q5ANN5
OG7_0015058	A0A1D8PJZ5
OG7_0008330	A0A1D8PJV5
OG7_0004112	A0A1D8PJV4
OG7_0006729	A0A1D8PJZ6
OG7_0002028	A0A1D8PK28
OGR7_0008192	Q5ANM7
OG7_0001783	A0A1D8PK25
OGR7_0004024	A0A1D8PJW6
OGR7_0004570	A0A1D8PJW9
OG7_0000085	A0A1D8PK06
OG7_0001346	A0A1D8PJZ9
OG7_0036281	Q5ANL8
OG7_0003590	Q5ANL6
OG7_0003059	A0A1D8PK00
OG7_0009000	Q5ANL4
OGR7_0004940	Q5ANL3
OG7_0000785	Q5ANK9
OG7_0005279	A0A1D8PJX3
OG7_0010454	A0A1D8PJY0
OG7_0018853	Q5ANK5
OG7_0008372	Q5ANK4
OG7_0000103	Q5ANK2
OG7_0001070	Q5ANJ9
OG7_0017134	Q5ANJ8
OG7_0005190	A0A1D8PK40
OG7_0034374	Q5ANJ6
OG7_0006458	Q92210
OG7_0003546	Q5ANJ4
OG7_0001732	Q5ANJ1
OG7_0000003	Q5ANJ0
OG7_0007685	Q5ANI8
OG7_0010613	A0A1D8PJY8
OG7_0038960	Q5ANI6
OG7_0000011	A0A1D8PK11
OG7_0013628	Q5ANI4
OGR7_0003743	Q5ANI3
OG7_0001013	Q5ANI2
OGR7_0004042	Q5ANI0
OG7_0019411	Q5ANH8
OG7_0001718	Q5ANH7
OG7_0003723	A0A1D8PK22
OG7_0005051	Q5ANH5
OGR7_0004263	Q5ANH4
OGR7_0014466	Q5ANH3
OG7_0008101	Q5ANH2
OG7_0002441	Q5ANH1
OGR7_0009164	Q5ANH0
OG7_0002804	Q5ANG9
OG7_0070262	Q5ANG8
OG7_0000992	Q5ANG6
OG7_0059248	Q5ANG4
OG7_0002918	Q5ANG2
OG7_0006985	Q5ANG1
OG7_0020669	Q5ANG0
OG7_0016791	A0A1D8PK71
OG7_0001170	Q5ANF9
OG7_0011178	A0A1D8PK65
OGR7_0000241	Q5ANF1
OG7_0008689	Q5ANF0
OG7_0002727	A0A1D8PK75
OG7_0003997	Q5ANE7
OG7_0002622	P78595
OG7_0007869	Q5ANE4
OG7_0030379	Q5ANE3
OG7_0000441	Q5ANE2
OG7_0000446	Q5ANE1
OG7_0009186	Q5ANE0
OG7_0000557	Q5AND9
OG7_0004215	A0A1D8PK30
OG7_0005358	Q5AND8
OG7_0003593	Q5AND6
OG7_0006735	Q5AND4
OG7_0004605	Q5AND3
OG7_0036256	Q5AND1
OG7_0003548	Q5AND0
OG7_0006711	Q5ANC9
OGR7_0002970	Q5ANC8
OGR7_0004277	Q5ANC7
OG7_0001500	Q5ANC6
OG7_0001074	Q5ANC5
OGR7_0008196	Q5ANC3
OG7_0005238	A0A1D8PK43
OG7_0008131	Q5ANB9
OG7_0007922	A0A1D8PK48
OG7_0009719	Q5ANB7
OG7_0006101	Q5ANB6
OG7_0000011	Q5ANB5
OG7_0000128	Q5ANB2
OG7_0048863	Q5ANB1
OG7_0001070	Q5ANA9
OG7_0004424	Q5ANA8
OG7_0005519	A0A1D8PK61
OG7_0000699	A0A1D8PK53
OG7_0002622	Q5ANA3
OG7_0001304	P0CY29
OG7_0006018	Q5ANA1
OGR7_0002818	Q5ANA0
OG7_0000446	Q5AN98
OG7_0001356	Q5AN96
OG7_0017549	Q5AN95
OG7_0002962	A0A1D8PK80
OG7_0002326	A0A1D8PK69
OG7_0026615	A0A1D8PK90
OGR7_0003440	A0A1D8PK67
OG7_0009197	Q59YV2
OG7_0020677	A0A1D8PK79
OG7_0002944	Q59YV0
OG7_0004981	O42817
OG7_0003203	A0A1D8PK68
OG7_0007696	A0A1D8PKB8
OGR7_0012803	A0A1D8PK86
OG7_0001930	A0A1D8PK91
OG7_0010344	A0A1D8PK98
OG7_0002964	A0A1D8PK78
OG7_0155958	Q59YU1
OG7_0017142	A0A1D8PK82
OG7_0001576	A0A1D8PKB2
OG7_0002985	A0A1D8PK74
OG7_0008825	A0A1D8PK81
OG7_0001451	A0A1D8PKC9
OG7_0007453	A0A1D8PK87
OG7_0008001	A0A1D8PKA1
OG7_0000556	A0A1D8PKA6
OG7_0001933	A0A1D8PK85
OG7_0003055	Q59YT1
OG7_0005294	A0A1D8PK89
OG7_0002834	A0A1D8PKB9
OG7_0007009	A0A1D8PKA0
OG7_0010607	Q59YS7
OG7_0007009	A0A1D8PKD7
OG7_0016485	A0A1D8PK99
OG7_0008073	A0A1D8PKA2
OG7_0001256	A0A1D8PKB4
OG7_0033032	A0A1D8PK95
OG7_0003998	A0A1D8PKG7
OG7_0004212	A0A1D8PK97
OG7_0155864	A0A1D8PKD1
OG7_0000136	A0A1D8PKA4
OG7_0002554	A0A1D8PKA5
OG7_0001363	Q5A4H9
OGR7_0019430	A0A1D8PKA7
OG7_0006709	A0A1D8PKB0
OG7_0006491	A0A1D8PKC1
OG7_0007119	Q5A4H5
OG7_0008340	Q5A4H4
OG7_0008820	A0A1D8PKA3
OG7_0007838	A0A1D8PKE1
OG7_0007838	A0A1D8PKB6
OG7_0001362	A0A1D8PKB7
OG7_0007872	Q5A4G9
OG7_0007839	A0A1D8PKB3
OG7_0008002	A0A1D8PKC4
OG7_0000011	A0A1D8PKD0
OG7_0003743	A0A1D8PKC5
OG7_0006909	A0A1D8PKJ0
OG7_0012345	A0A1D8PKB5
OG7_0101631	Q5A4G2
OG7_0002985	A0A1D8PKC2
OG7_0005049	A0A1D8PKC7
OGR7_0004925	A0A1D8PKH6
OG7_0006649	A0A1D8PKC6
OG7_0005233	A0A1D8PKD2
OG7_0001203	A0A1D8PKD9
OGR7_0005705	A0A1D8PKD8
OG7_0048813	Q5A4F3
OG7_0004922	A0A1D8PKC3
OG7_0013961	P53697
OG7_0005392	A0A1D8PKD3
OG7_0020052	A0A1D8PKD4
OG7_0155719	A0A1D8PKI6
OG7_0005445	A0A1D8PKD5
OG7_0000432	A0A1D8PKE2
OG7_0002028	A0A1D8PKE9
OG7_0006663	Q5A4E3
OG7_0000120	Q5A4E2
OG7_0003369	A0A1D8PKE0
OG7_0002231	Q8TGH6
OGR7_0014460	A0A1D8PKE3
OG7_0013165	A0A1D8PKE5
OG7_0007333	P0CU36
OG7_0008153	A0A1D8PKF2
OG7_0001516	Q9Y7F0
OGR7_0001164	Q5A2Z7
OG7_0008214	A0A1D8PKF6
OG7_0010450	A0A1D8PKL7
OG7_0001465	A0A1D8PKE7
OG7_0004979	Q5A301
OG7_0006780	A0A1D8PKF3
OG7_0001609	Q5A302
OGR7_0003425	A0A1D8PKK5
OGR7_0003736	A0A1D8PKG1
OG7_0002180	A0A1D8PKG0
OG7_0021369	A0A1D8PKG8
OG7_0006575	Q5A309
OG7_0000402	Q5A310
OG7_0155795	Q5A312
OG7_0001516	P0CU34
OG7_0001990	A0A1D8PKG2
OG7_0008153	Q5A2Z1
OG7_0000556	A0A1D8PKL0
OG7_0004822	A0A1D8PKG5
OG7_0007333	Q5A2Y7
OG7_0007333	A0A1D8PKH8
OG7_0006007	A0A1D8PKH5
OG7_0005979	A0A1D8PKN1
OG7_0006472	A0A1D8PKH1
OG7_0009896	A0A1D8PKJ7
OG7_0005085	A0A1D8PKH4
OG7_0002910	A0A1D8PKH2
OGR7_0002803	P46589
OG7_0012175	A0A1D8PKH0
OG7_0006070	A0A1D8PKI3
OG7_0003530	A0A1D8PKJ3
OG7_0000734	A0A1D8PKI5
OG7_0014413	A0A1D8PKQ4
OG7_0008903	A0A1D8PKI0
OGR7_0003434	A0A1D8PKK7
OG7_0041072	A0A1D8PKI4
OG7_0009170	A0A1D8PKI1
OG7_0011033	A0A1D8PKM5
OG7_0002865	A0A1D8PKH9
OG7_0006111	A0A1D8PKJ4
OG7_0008722	Q5A2W2
OGR7_0008195	A0A1D8PKJ5
OG7_0000009	A0A1D8PKQ6
OG7_0156197	A0A1D8PKJ1
OGR7_0054045	A0A1D8PKL2
OG7_0005977	A0A1D8PKJ2
OGR7_0023451	A0A1D8PKI7
OGR7_0023491	A0A1D8PKN5
OGR7_0012804	A0A1D8PKI9
OGR7_0023455	A0A1D8PKK2
OG7_0101659	Q5A2V2
OG7_0003798	A0A1D8PKK4
OG7_0000120	Q5ADL0
OG7_0000756	Q5ADL1
OGR7_0002814	Q5ADL2
OG7_0007192	A0A1D8PKK1
OG7_0006506	A0A1D8PKJ8
OG7_0006955	Q5ADL4
OG7_0005009	Q5ADL6
OG7_0003410	Q5ADL8
OG7_0002901	Q5ADL9
OG7_0007754	Q5ADM0
OG7_0007532	Q5ADM2
OG7_0000698	Q5ADM3
OG7_0002985	Q5ADM4
OG7_0001209	Q5ADM5
OG7_0002325	Q5ADM7
OGR7_0003437	Q5ADM8
OG7_0004620	Q5ADM9
OG7_0003481	Q5ADN0
OG7_0004752	Q5ADN1
OG7_0006422	Q5ADN2
OG7_0000132	Q5ADN4
OG7_0006206	Q5ADN6
OG7_0007248	Q5ADN7
OG7_0003252	Q5ADN8
OG7_0000782	Q5ADN9
OG7_0001156	Q5ADP0
OG7_0003369	Q5ADP1
OG7_0004817	Q5ADP3
OGR7_0002992	Q5ADP4
OG7_0006514	Q5ADP5
OG7_0008817	Q5ADP6
OG7_0005044	Q5ADP7
OGR7_0038536	Q5ADP8
OG7_0006064	Q5ADP9
OG7_0001575	Q5ADQ0
OG7_0000011	Q5ADQ1
OG7_0018410	Q5ADQ2
OG7_0041071	Q5ADQ3
OG7_0004880	A0A1D8PKP3
OGR7_0004939	A0A1D8PKP8
OG7_0006055	Q5ADQ6
OGR7_0023458	Q5ADQ7
OG7_0003262	Q5ADQ8
OG7_0273756	Q5ADQ9
OG7_0009351	A0A1D8PKQ8
OG7_0012718	Q5ADR1
OG7_0004067	Q5ADR2
OG7_0001014	Q5ADR3
OGR7_0054179	Q5ADR4
OG7_0001817	Q5ADR6
OG7_0007350	A0A1D8PKU7
OG7_0001212	Q5ADS0
OG7_0002658	Q5ADS1
OG7_0156160	Q5ADS3
OG7_0000011	Q5ADS5
OGR7_0004004	Q5ADT0
OG7_0101619	Q5ADT1
OG7_0001209	Q5ADT3
OG7_0001209	Q5ADT4
OG7_0007081	Q5ADT5
OG7_0002979	Q5ADT6
OGR7_0003183	Q5ADT7
OG7_0000431	A0A1D8PKR8
OG7_0003061	Q5ADT9
OG7_0002819	Q5ADU0
OG7_0003861	Q5ADU2
OG7_0007516	Q5ADU3
OG7_0009652	A0A1D8PKR9
OG7_0003951	Q9P940
OG7_0002527	Q5ADU7
OG7_0005416	Q5ADU9
OG7_0022152	A0A1D8PKU6
OG7_0007160	Q5ADV1
OG7_0003797	Q5ADV2
OG7_0013961	A0A1D8PKT1
OGR7_0004568	Q5ADV4
OG7_0006974	Q5ADV5
OG7_0004817	A0A1D8PKT0
OG7_0005719	A0A1D8PKU0
OGR7_0023463	A0A1D8PKU3
OGR7_0004265	Q5ADW0
OG7_0010384	Q5ADW1
OG7_0006578	Q5ADW3
OG7_0012448	Q5ADW4
OG7_0023453	Q5ADW5
OG7_0005784	A0A1D8PKV4
OGR7_0002817	A0A1D8PKU9
OG7_0006341	Q5ADX0
OG7_0020687	Q5ADX1
OG7_0026612	Q5ADX2
OG7_0005681	A0A1D8PKZ5
OG7_0005378	Q5ADX4
OG7_0006447	Q5ADX5
OG7_0016170	Q5ADX8
OG7_0008292	Q5ADY0
OGR7_0014451	Q5ADY1
OG7_0001146	Q5ADY2
OG7_0002326	A0A1D8PKW0
OGR7_0014480	A0A1D8PKV6
OG7_0101676	A0A1D8PKV5
OG7_0007756	A0A1D8PL04
OG7_0004691	Q9P8E3
OGR7_0004283	A0A1D8PKW1
OG7_0004024	A0A1D8PKW2
OGR7_0054221	A0A1D8PKW6
OG7_0004823	Q59MJ2
OG7_0017135	Q59MJ1
OGR7_0003439	A0A1D8PKW9
OG7_0004940	Q59MI8
OGR7_0012805	A0A1D8PKW7
OG7_0007286	A0A1D8PL09
OG7_0007286	A0A1D8PKZ6
OGR7_0054198	A0A1D8PKX1
OG7_0017970	A0A1D8PKW5
OG7_0001668	O93827
OGR7_0000847	A0A1D8PKY5
OGR7_0000847	Q59KS8
OG7_0006648	A0A1D8PKX3
OG7_0008479	A0A1D8PKX2
OG7_0011862	A0A1D8PKY1
OGR7_0003747	A0A1D8PL18
OG7_0006031	A0A1D8PL00
OG7_0003131	A0A1D8PKX5
OG7_0002566	A0A1D8PKX8
OG7_0009493	A0A1D8PKY4
OGR7_0002993	A0A1D8PKZ2
OG7_0001646	A0A1D8PKY2
OG7_0022996	Q59UT5
OGR7_0000160	Q59UT4
OG7_0008670	A0A1D8PKY7
OG7_0005008	O74711
OG7_0001488	A0A1D8PL14
OGR7_0003191	Q59US8
OG7_0155943	Q59US7
OGR7_0014467	Q59US6
OG7_0002469	Q59US5
OG7_0155874	Q59US4
OG7_0000130	A0A1D8PKZ3
OG7_0161085	A0A1D8PKZ4
OG7_0003807	A0A1D8PKZ7
OGR7_0038547	A0A1D8PL34
OG7_0003036	A0A1D8PL24
OG7_0004329	A0A1D8PKZ9
OG7_0006750	A0A1D8PL01
OG7_0013303	A0A1D8PL08
OG7_0009747	Q59UR3
OG7_0005756	Q59UR2
OG7_0002146	A0A1D8PL05
OG7_0019578	A0A1D8PL02
OG7_0003823	A0A1D8PL06
OG7_0001169	Q59UQ8
OG7_0007053	Q59UQ7
OG7_0008614	Q59UQ6
OG7_0001190	A0A1D8PL15
OG7_0007297	Q59UQ4
OG7_0005481	Q59UQ3
OG7_0007710	Q59UQ1
OG7_0004543	A0A1D8PL12
OG7_0002590	Q59UP8
OG7_0006835	A0A1D8PL16
OGR7_0000160	Q59UP6
OG7_0000402	A0A1D8PL46
OG7_0007937	Q59UP4
OG7_0010613	Q59UP3
OG7_0003745	A0A1D8PL26
OG7_0000785	A0A1D8PL41
OG7_0003349	Q59SI1
OG7_0005855	Q59SI2
OG7_0008727	Q59SI3
OG7_0005004	Q59SI4
OG7_0017098	Q59SI5
OG7_0002648	Q59SI6
OG7_0010520	A0A1D8PL33
OG7_0002531	A0A1D8PL36
OG7_0155524	A0A1D8PL32
OG7_0000084	A0A1D8PL48
OG7_0008447	Q59SJ1
OG7_0001150	Q59SJ2
OGR7_0014478	Q59SJ3
OG7_0001319	A0A1D8PL37
OG7_0003138	Q59SJ6
OG7_0001366	A0A1D8PL65
OG7_0002657	A0A1D8PL42
OG7_0003745	Q59SJ9
OG7_0003065	Q59SK0
OG7_0023004	A0A1D8PL57
OG7_0032027	A0A1D8PL45
OGR7_0009161	A0A1D8PL40
OG7_0048882	A0A1D8PL39
OGR7_0003436	A0A1D8PL44
OG7_0009351	A0A1D8PL89
OG7_0007574	Q59SK8
OG7_0024064	A0A1D8PL54
OG7_0002232	Q59SL0
OG7_0007876	A0A1D8PL51
OG7_0003449	A0A1D8PL67
OG7_0001370	Q59SL4
OG7_0000050	Q59SL5
OGR7_0004567	A0A1D8PL49
OG7_0003112	Q5AMD9
OG7_0156117	Q5AME0
OG7_0004166	A0A1D8PL79
OG7_0003074	Q5AME2
OGR7_0210942	A0A1D8PL75
OGR7_0038528	A0A1D8PL59
OG7_0155835	A0A1D8PL76
OG7_0007317	A0A1D8PL60
OG7_0003823	Q5AME8
OG7_0004933	A0A1D8PL61
OGR7_0054136	A0A1D8PL62
OG7_0003741	A0A1D8PLB0
OGR7_0023497	Q5AMF7
OG7_0005121	Q5AMF9
OG7_0101670	A0A1D8PL84
OG7_0001212	A0A1D8PL68
OG7_0007509	A0A1D8PL86
OG7_0000446	A0A1D8PL74
OG7_0003221	Q5AMG5
OG7_0002350	Q5AMG6
OG7_0005294	Q5AMG7
OG7_0001839	A0A1D8PLB8
OG7_0009320	A0A1D8PL97
OG7_0009603	Q5AMH0
OG7_0022144	Q5AMH1
OG7_0075104	A0A1D8PL78
OG7_0273756	Q5AMH3
OG7_0000135	Q5AMH6
OG7_0003266	A0A1D8PL85
OG7_0010517	A0A1D8PL94
OGR7_0006149	Q5AMI0
OGR7_0009162	A0A1D8PLC8
OG7_0007719	A0A1D8PLA7
OG7_0001527	A0A1D8PL95
OG7_0004891	A0A1D8PL99
OG7_0007042	A0A1D8PL91
OG7_0005331	A0A1D8PLA6
OG7_0001447	A0A1D8PL92
OGR7_0002816	A0A1D8PL88
OG7_0006835	A0A1D8PLA0
OGR7_0019442	A0A1D8PL90
OGR7_0014462	Q5AMJ5
OG7_0009003	A0A1D8PLB7
OG7_0002985	A0A1D8PLA4
OG7_0002789	A0A1D8PLA9
OGR7_0054094	A0A1D8PL98
OG7_0004284	A0A1D8PLB6
OGR7_0054148	A0A1D8PLA2
OGR7_0002412	Q5AMK4
OG7_0006228	P30418
OG7_0007217	A0A1D8PLA3
OG7_0011019	A0A1D8PLE6
OG7_0008537	A0A1D8PLC7
OG7_0006714	Q5AML1
OG7_0003637	Q5AML2
OG7_0000073	Q5AML3
OG7_0006058	A0A1D8PLC9
OG7_0003175	A0A1D8PLB5
OG7_0002368	Q5AML6
OG7_0056871	A0A1D8PLC1
OG7_0005271	A0A1D8PLB3
OG7_0008652	A0A1D8PLF7
OG7_0007632	A0A1D8PLD8
OG7_0008451	Q5AMM1
