Group ID	Entry
OG7_0155668	P34232
OG7_0101613	P34231
OG7_0002777	P34230
OG7_0005684	P32464
OG7_0002692	P25296
OG7_0003745	P32461
OG7_0003886	P32463
OG7_0008278	P36047
OG7_0003264	P07236
OG7_0008707	P36046
OG7_0006468	P36015
OG7_0001162	P24004
OG7_0101635	P36002
OG7_0028333	P36044
OG7_0001934	P32600
OG7_0155606	P36041
OG7_0007899	P33418
OG7_0009763	P36040
OG7_0007496	P36039
OG7_0155775	P36038
OG7_0000734	P12866
OG7_0003530	P22515
OG7_0002020	P00937
OG7_0000974	P32368
OG7_0006699	P36037
OG7_0155590	P36036
OG7_0005433	P28273
OG7_0005744	P28272
OG7_0002865	P36035
OG7_0002176	P36007
OG7_0017420	P36034
OG7_0035606	P36033
OG7_0001151	P36032
OG7_0044700	P35995
OG7_0014528	P35994
OG7_0001451	P21576
OG7_0003740	P29468
OG7_0002578	Q02201
OG7_0009002	Q02202
OG7_0155842	Q02203
OG7_0155893	Q02204
OG7_0155477	Q02205
OG7_0005034	Q02206
OG7_0000039	Q02207
OG7_0048407	Q02208
OG7_0156236	Q02209
OG7_0001152	P36110
OG7_0000131	P36018
OG7_0071881	P36111
OG7_0007404	P36112
OG7_0001824	P36113
OG7_0003879	P36114
OG7_0001721	P36115
OG7_0155762	P36116
OG7_0011635	P36117
OG7_0156246	P36118
OG7_0007140	P36119
OG7_0000111	P36120
OG7_0007799	P36121
OG7_0001817	P14741
OG7_0014007	P36122
OG7_0003009	P36123
OG7_0004910	P36124
OG7_0008701	P36125
OG7_0002555	P36126
OG7_0001357	P26343
OG7_0005992	P69771
OG7_0003947	P36130
OG7_0155987	P36131
OG7_0003449	P36132
OG7_0005294	P19145
OG7_0022157	P36134
OG7_0018853	P36135
OG7_0002314	P36136
OG7_0004547	P36137
OG7_0155990	P36138
OG7_0155968	P36139
OG7_0003402	P25293
OG7_0155695	P36141
OG7_0008961	P28584
OG7_0002964	P36142
OG7_0001370	P23500
OG7_0006826	P23501
OG7_0000699	P36022
OG7_0000131	Q00246
OG7_0004255	P33753
OG7_0006431	P0C0V8
OG7_0002910	P36143
OG7_0007533	P36144
OG7_0007223	P33550
OG7_0008842	P36145
OG7_0007402	P36146
OG7_0021005	P36023
OG7_0016492	P36147
OG7_0004510	P00431
OG7_0008954	P36148
OG7_0006801	P36149
OG7_0004717	P36150
OG7_0006756	P36151
OG7_0007165	P36152
OG7_0005233	P36024
OG7_0011970	P36154
OG7_0101679	P36155
OG7_0006012	P36156
OG7_0155487	P36157
OG7_0001722	P36158
OG7_0003196	P36159
OG7_0015289	Q02046
OG7_0007289	P36160
OG7_0008997	P36161
OG7_0022064	P36162
OG7_0001444	P32769
OG7_0020617	P22354
OG7_0000698	P15938
OG7_0006124	P36163
OG7_0003812	P36164
OG7_0007317	P36165
OG7_0001281	P36166
OG7_0045803	P36167
OG7_0008037	P32583
OG7_0001648	P32901
OG7_0001212	P0CH09
OG7_0007509	Q02455
OG7_0008921	Q3E833
OG7_0101670	P36168
OG7_0101646	P36169
OG7_0007104	P10963
OG7_0001214	P36026
OG7_0001158	P22035
OG7_0156252	P21691
OG7_0024920	P36170
OG7_0000689	P0CE68
OG7_0000689	P0CE69
OG7_0002006	P36172
OG7_0011977	P36173
OG7_0001451	P54861
OG7_0018907	Q07794
OG7_0021772	Q12369
OG7_0008467	P54790
OG7_0002441	Q07798
OG7_0017098	P41800
OG7_0156133	Q3E814
OG7_0155444	Q07799
OG7_0000128	P32892
OG7_0008831	Q12287
OG7_0001447	Q07800
OG7_0007467	P33750
OG7_0002078	Q07804
OG7_0001979	Q07807
OG7_0009056	Q12431
OG7_0000689	P14772
OG7_0002299	P04802
OG7_0009371	Q3E731
OG7_0003493	P32350
OG7_0005352	P23201
OG7_0155576	Q12373
OG7_0017540	Q12164
OG7_0000779	P10592
OG7_0014528	Q12370
OG7_0002479	P31539
OG7_0003481	Q07821
OG7_0003055	Q07824
OG7_0003989	Q07825
OG7_0004202	Q07830
OG7_0017549	Q07834
OG7_0156167	Q07843
OG7_0001162	Q07844
OG7_0003734	Q07845
OG7_0007160	P32523
OG7_0002658	Q07872
OG7_0001212	P0CG63
OG7_0001856	Q07878
OG7_0004894	P21801
OG7_0155765	Q07879
OG7_0001174	P23900
OG7_0006018	P29453
OG7_0000011	P32385
OG7_0000689	P32386
OG7_0155637	Q07887
OG7_0003659	Q03048
OG7_0001646	Q12473
OG7_0001174	P0CD90
OG7_0001174	P0CD98
OG7_0061105	Q12244
OG7_0002542	Q12235
OG7_0011718	Q12177
OG7_0008073	Q12358
OG7_0015545	Q12198
OG7_0001367	Q12390
OG7_0005294	Q12372
OG7_0003584	Q12525
OG7_0030340	Q12226
OG7_0014528	P0CE91
OG7_0014529	Q99208
OG7_0156263	Q8TGJ7
OG7_0014529	Q07888
OG7_0002903	Q07895
OG7_0007726	Q07896
OG7_0008729	Q07897
OG7_0002542	Q07904
OG7_0007294	Q04673
OG7_0000789	Q07084
OG7_0008692	Q07913
OG7_0005855	Q07914
OG7_0003349	Q07915
OG7_0156172	Q07921
OG7_0008953	Q07923
OG7_0156012	Q07927
OG7_0001357	Q07928
OG7_0020045	P07272
OG7_0007029	P43132
OG7_0003497	Q07930
OG7_0006435	Q07938
OG7_0156159	Q12445
OG7_0001447	Q07949
OG7_0002078	Q07950
OG7_0155828	Q07951
OG7_0006638	Q07953
OG7_0002922	Q07959
OG7_0002890	Q07963
OG7_0005735	P39929
OG7_0007005	Q01590
OG7_0003266	P23542
OG7_0006200	P54113
OG7_0005736	P05748
OG7_0155904	Q07967
OG7_0101609	Q07978
OG7_0000402	P32849
OG7_0156142	Q07979
OG7_0003741	Q12078
OG7_0002232	Q07980
OG7_0011767	Q12088
OG7_0101658	Q07986
OG7_0014528	Q07987
OG7_0006786	Q01519
OG7_0006448	P40395
OG7_0155434	Q07988
OG7_0155685	Q07990
OG7_0000495	P22217
OG7_0009289	P06169
OG7_0005125	P46675
OG7_0010250	Q12253
OG7_0001646	Q12209
OG7_0004981	P46654
OG7_0156049	Q12110
OG7_0009777	Q12155
OG7_0007756	Q12035
OG7_0155467	Q12345
OG7_0156131	Q12026
OG7_0071882	Q12202
OG7_0018906	P38915
OG7_0006351	P32353
OG7_0002768	Q12205
OG7_0003031	P37291
OG7_0008597	P54964
OG7_0004252	P15624
OG7_0005677	P05749
OG7_0024062	Q12291
OG7_0017540	Q12144
OG7_0008916	Q99382
OG7_0007498	Q12133
OG7_0001172	P32522
OG7_0156079	Q12247
OG7_0003018	P25039
OG7_0001109	Q07993
OG7_0007150	P19263
OG7_0002535	Q08001
OG7_0006995	Q08003
OG7_0008477	Q08004
OG7_0004941	P41805
OG7_0000958	Q08023
OG7_0007923	P25385
OG7_0155692	P38634
OG7_0101630	Q12396
OG7_0000446	P13181
OG7_0155860	Q12020
OG7_0001932	P32802
OG7_0016785	Q12465
OG7_0000774	Q12509
OG7_0001761	Q12267
OG7_0006653	Q12150
OG7_0008281	P39012
OG7_0003566	P52893
OG7_0000411	P39102
OG7_0155813	Q12393
OG7_0001293	Q12325
OG7_0001890	Q12255
OG7_0155580	Q12418
OG7_0155445	Q12072
OG7_0000009	P13186
OG7_0008537	Q12347
OG7_0002985	P43634
OG7_0003255	Q12385
OG7_0025215	Q3E798
OG7_0011041	Q12452
OG7_0155833	Q12107
OG7_0007875	Q08032
OG7_0026630	Q08045
OG7_0004069	P16658
OG7_0004933	Q12019
OG7_0002372	Q12090
OG7_0026623	Q12259
OG7_0006109	P38013
OG7_0024920	Q12127
OG7_0000396	P32485
OG7_0008592	Q12500
OG7_0002417	Q12102
OG7_0002301	Q12186
OG7_0006470	Q12309
OG7_0003346	Q12354
OG7_0005799	Q99176
OG7_0001304	P32329
OG7_0001304	Q12303
OG7_0156091	Q12138
OG7_0002020	Q12288
OG7_0007754	Q12440
OG7_0002901	Q12395
OG7_0007230	Q12220
OG7_0002599	Q12436
OG7_0000135	P21192
OG7_0008210	Q12208
OG7_0002962	P20485
OG7_0009289	P16467
OG7_0156121	Q12098
OG7_0002161	P47977
OG7_0033046	Q12367
OG7_0011862	Q99271
OG7_0028301	P42900
OG7_0024042	Q02983
OG7_0005535	P09368
OG7_0005204	Q12429
OG7_0009974	Q12168
OG7_0036305	Q12530
OG7_0155680	Q12455
OG7_0156072	Q2V2P1
OG7_0003694	P43321
OG7_0007356	P27801
OG7_0007424	Q99296
OG7_0016791	P39015
OG7_0004865	Q12524
OG7_0007965	P54072
OG7_0000501	P52910
OG7_0156233	Q12338
OG7_0156150	Q3E813
OG7_0056868	P0CY02
OG7_0096850	Q8TGM6
OG7_0096850	Q8TGM7
OG7_0004295	P0CZ17
OG7_0056868	P0CY03
OG7_0047364	P0CE96
OG7_0004295	P0CX77
OG7_0014733	P0CX72
OG7_0011767	P0C2I5
OG7_0056868	P0CY04
OG7_0047364	P0CE99
OG7_0047364	P0CF00
OG7_0004295	P0CX78
OG7_0056868	P0CY05
OG7_0047364	P0CE97
OG7_0004295	P0CX79
OG7_0047364	P0CE98
OG7_0156004	Q06235
OG7_0009775	Q3E811
OG7_0001878	P10507
OG7_0008826	Q06236
OG7_0001865	Q06244
OG7_0007112	Q06245
OG7_0001212	P05759
OG7_0004184	P35200
OG7_0001857	P35181
OG7_0006651	P32469
OG7_0033006	Q06247
OG7_0004251	P41939
OG7_0003591	P33322
OG7_0002949	P48743
OG7_0008399	Q06251
OG7_0002955	P14306
OG7_0002955	Q06252
OG7_0003674	P10659
OG7_0007643	Q06263
OG7_0009582	P09959
OG7_0020672	Q06266
OG7_0005715	P49166
OG7_0006310	Q06287
OG7_0017553	Q06315
OG7_0000734	P33310
OG7_0006252	Q06321
OG7_0155865	Q06324
OG7_0010085	P80667
OG7_0008471	Q05775
OG7_0004184	Q05776
OG7_0155569	Q05777
OG7_0006228	P14743
OG7_0007217	P21304
OG7_0003378	Q12460
OG7_0156255	Q05778
OG7_0006270	P52553
OG7_0008854	Q05779
OG7_0016441	P32335
OG7_0156212	P32344
OG7_0009248	P32339
OG7_0002658	Q05785
OG7_0005678	Q05787
OG7_0003747	Q04491
OG7_0006454	Q05788
OG7_0001168	P24871
OG7_0155798	Q05789
OG7_0000784	P53378
OG7_0004303	Q05790
OG7_0035606	P32791
OG7_0007250	Q05791
OG7_0000556	P53691
OG7_0011675	Q05809
OG7_0156229	Q05812
OG7_0006721	P47818
OG7_0017903	Q05942
OG7_0006999	Q05946
OG7_0101620	P39520
OG7_0155851	Q05947
OG7_0017496	Q05948
OG7_0086935	Q05949
OG7_0155617	Q05955
OG7_0014733	P0CX75
OG7_0011767	P0C2I6
OG7_0009351	Q05958
OG7_0001254	P19073
OG7_0008550	Q05979
OG7_0101634	P17214
OG7_0002804	P13099
OG7_0011734	Q05998
OG7_0004320	Q06001
OG7_0006581	Q06005
OG7_0002163	P22543
OG7_0002441	Q06538
OG7_0008101	Q06541
OG7_0003995	Q06543
OG7_0007394	Q06554
OG7_0003028	Q01662
OG7_0005853	Q06549
OG7_0000782	Q06551
OG7_0000003	P38623
OG7_0001747	P16521
OG7_0024067	P39931
OG7_0001918	Q06563
OG7_0001605	Q06567
OG7_0155936	Q06568
OG7_0101631	P0CE41
OG7_0014733	P0C2I8
OG7_0155531	Q06146
OG7_0007755	P27472
OG7_0003335	P19882
OG7_0002350	Q06147
OG7_0155981	O13549
OG7_0000131	Q99260
OG7_0009809	Q3E764
OG7_0156137	P14291
OG7_0155789	Q3E732
OG7_0006569	P0C0X0
OG7_0155496	Q06148
OG7_0044700	Q06149
OG7_0155862	Q06150
OG7_0005393	P22214
OG7_0009342	Q06151
OG7_0006584	Q06152
OG7_0006727	Q06156
OG7_0004116	Q06216
OG7_0001163	P29496
OG7_0004589	Q06217
OG7_0000113	Q06218
OG7_0002417	Q06224
OG7_0020045	Q05854
OG7_0002662	Q05863
OG7_0007438	Q05867
OG7_0000765	Q05871
OG7_0156037	Q3E771
OG7_0001290	Q05874
OG7_0009418	P29029
OG7_0041077	Q05881
OG7_0005972	P0CX33
OG7_0155847	Q02574
OG7_0005337	P46943
OG7_0010937	Q05892
OG7_0001817	P32502
OG7_0001150	P39742
OG7_0005954	P32835
OG7_0019457	Q12349
OG7_0156262	Q05899
OG7_0007657	Q05900
OG7_0002382	Q05902
OG7_0006512	P23776
OG7_0041071	Q05905
OG7_0002469	P06106
OG7_0001897	P19414
OG7_0003007	P37297
OG7_0001016	P52491
OG7_0155926	Q3E825
OG7_0003271	Q06702
OG7_0003271	Q06703
OG7_0033008	Q06704
OG7_0001368	P04821
OG7_0155703	Q06159
OG7_0021350	P36523
OG7_0005352	Q06160
OG7_0001286	P32457
OG7_0155848	Q06162
OG7_0002905	Q9URQ3
OG7_0007678	Q06163
OG7_0015593	P41697
OG7_0155741	Q06164
OG7_0006729	Q06168
OG7_0007630	P53769
OG7_0016789	Q06169
OG7_0006823	P49167
OG7_0017939	Q06170
OG7_0038855	Q06177
OG7_0004197	Q06178
OG7_0156147	Q02721
OG7_0017148	Q12114
OG7_0055134	P36027
OG7_0005763	P0C0T4
OG7_0003954	P32499
OG7_0007805	Q06132
OG7_0008490	P37370
OG7_0005389	P05317
OG7_0156153	Q06134
OG7_0004854	P38631
OG7_0155611	Q3E810
OG7_0009493	Q06135
OG7_0005205	P05743
OG7_0002306	Q06137
OG7_0155999	Q06139
OG7_0006736	Q06142
OG7_0001465	Q06143
OG7_0006503	Q06144
OG7_0002422	P49954
OG7_0019362	Q06479
OG7_0101614	P41698
OG7_0005195	P15019
OG7_0008120	P06168
OG7_0036272	Q06485
OG7_0005034	Q06488
OG7_0155648	O13565
OG7_0004869	Q05911
OG7_0155515	Q05919
OG7_0009341	Q05924
OG7_0155760	Q3E795
OG7_0000432	P23561
OG7_0155921	Q12129
OG7_0155499	Q3E747
OG7_0002701	Q05926
OG7_0003622	Q3E7Y3
OG7_0155536	Q05930
OG7_0000778	Q05931
OG7_0007808	Q05933
OG7_0004535	P51862
OG7_0001356	P40319
OG7_0101686	Q05934
OG7_0038960	Q05937
OG7_0155859	Q12318
OG7_0004024	P09201
OG7_0004691	P32915
OG7_0001253	Q06705
OG7_0155457	Q12748
OG7_0006215	P11325
OG7_0006113	Q12749
OG7_0008213	Q06706
OG7_0155809	Q06707
OG7_0005976	Q06708
OG7_0006562	Q06709
OG7_0006728	P41057
OG7_0002754	Q06010
OG7_0155744	Q06011
OG7_0155565	O13547
OG7_0005059	P18634
OG7_0013310	P18496
OG7_0011642	Q06032
OG7_0034525	P04039
OG7_0005075	P20795
OG7_0001162	P32794
OG7_0002665	P35207
OG7_0001365	P35817
OG7_0002064	Q06053
OG7_0008689	P32432
OG7_0155899	Q06058
OG7_0002064	Q06063
OG7_0004750	P0C2H9
OG7_0155608	Q8TGT1
OG7_0064296	Q06070
OG7_0155439	Q06071
OG7_0007300	Q06078
OG7_0003344	Q06685
OG7_0011767	P0C2J4
OG7_0011767	P0C2J3
OG7_0003576	Q06686
OG7_0156198	Q3E742
OG7_0009249	Q06688
OG7_0101613	Q06689
OG7_0022152	Q06991
OG7_0156025	O13578
OG7_0007744	Q06696
OG7_0007392	Q06697
OG7_0000698	Q06698
OG7_0011835	P20051
OG7_0006970	O13563
OG7_0003368	Q06409
OG7_0019975	Q06410
OG7_0007062	Q06411
OG7_0004535	Q06412
OG7_0000084	Q06417
OG7_0007937	Q06436
OG7_0002695	Q06440
OG7_0000992	Q00416
OG7_0156060	Q06671
OG7_0002926	P50095
OG7_0000696	P23287
OG7_0008269	Q06672
OG7_0007938	Q06673
OG7_0155686	O13577
OG7_0001217	P57743
OG7_0001488	P07991
OG7_0008635	P36517
OG7_0036273	Q12745
OG7_0005029	P33442
OG7_0003362	P06701
OG7_0155943	Q06200
OG7_0155903	Q06201
OG7_0155942	Q06204
OG7_0006648	P32366
OG7_0005860	P05739
OG7_0001020	Q06205
OG7_0005934	P12684
OG7_0028306	P08638
OG7_0001285	P11972
OG7_0067435	Q06208
OG7_0008376	Q06179
OG7_0022164	Q06188
OG7_0028315	Q06199
OG7_0101623	P52919
OG7_0007303	P41733
OG7_0001074	P54007
OG7_0014528	P53427
OG7_0014529	O13556
OG7_0014529	P0CX17
OG7_0014529	O13559
OG7_0014529	P0CX21
OG7_0000131	P32939
OG7_0040988	P0CF17
OG7_0155790	P0CF16
OG7_0004546	P50107
OG7_0003743	Q04235
OG7_0156009	Q04233
OG7_0155957	Q3E7A6
OG7_0014414	P19880
OG7_0003855	P25087
OG7_0006780	P36533
OG7_0005999	P27692
OG7_0156098	Q04231
OG7_0001609	P54837
OG7_0004862	Q04228
OG7_0003815	P49957
OG7_0007355	Q04226
OG7_0000696	P26570
OG7_0156187	P50109
OG7_0006472	Q03730
OG7_0005979	Q03723
OG7_0021369	Q03722
OG7_0006007	P12887
OG7_0003964	P49435
OG7_0156156	Q03718
OG7_0005468	P02407
OG7_0006234	P51998
OG7_0003671	P0CX56
OG7_0001923	P34161
OG7_0001516	P34760
OG7_0156210	Q03714
OG7_0005901	Q03713
OG7_0030364	P32500
OG7_0009911	P06778
OG7_0017968	Q03707
OG7_0003457	P15274
OG7_0009145	Q03705
OG7_0155922	Q03703
OG7_0004070	Q03697
OG7_0011767	Q03434
OG7_0014733	P0CX76
OG7_0009320	Q03433
OG7_0001730	P32796
OG7_0029246	Q04712
OG7_0011767	Q04711
OG7_0014733	Q04706
OG7_0007595	P39682
OG7_0019446	Q04705
OG7_0155578	Q04697
OG7_0003450	Q04693
OG7_0010238	Q04689
OG7_0001808	P04387
OG7_0036329	P54003
OG7_0155449	Q04978
OG7_0003139	P00175
OG7_0155785	Q3E809
OG7_0008447	Q04969
OG7_0002926	P50094
OG7_0000696	P14747
OG7_0156023	Q04964
OG7_0156259	Q6Q5K6
OG7_0004567	Q04958
OG7_0007075	P53397
OG7_0001450	P07271
OG7_0156048	P33441
OG7_0005029	P23248
OG7_0000131	P38987
OG7_0003362	P54784
OG7_0155954	Q04658
OG7_0002918	Q04651
OG7_0006985	Q04638
OG7_0006625	Q04636
OG7_0006813	P54838
OG7_0007864	Q04632
OG7_0001015	Q03640
OG7_0005860	Q02326
OG7_0001020	P38911
OG7_0005934	P12683
OG7_0020037	Q03631
OG7_0004616	Q03630
OG7_0000556	P25719
OG7_0011416	Q03629
OG7_0002064	P53759
OG7_0020036	P81450
OG7_0101621	Q04545
OG7_0015545	Q04533
OG7_0155678	Q04526
OG7_0000784	P09733
OG7_0005456	P54783
OG7_0002437	Q04516
OG7_0020591	Q04511
OG7_0155766	Q02773
OG7_0001215	P23639
OG7_0007406	Q04500
OG7_0006557	Q04493
OG7_0007927	P06838
OG7_0007447	Q04489
OG7_0003290	P54787
OG7_0005531	P11747
OG7_0020664	P05085
OG7_0003699	P38427
OG7_0155787	Q6B2I9
OG7_0155787	Q8TGT0
OG7_0005006	Q01846
OG7_0020039	Q04201
OG7_0003632	Q04199
OG7_0030281	P52593
OG7_0006481	P29478
OG7_0004316	P13298
OG7_0009223	Q03760
OG7_0155432	Q03759
OG7_0017971	P54786
OG7_0001767	P49017
OG7_0056871	Q03758
OG7_0017544	P46963
OG7_0156062	P13483
OG7_0005854	Q03750
OG7_0013961	P23642
OG7_0002014	P13090
OG7_0014205	Q03735
OG7_0001922	Q03210
OG7_0155672	Q03208
OG7_0002549	P32340
OG7_0007233	Q00582
OG7_0002865	P25297
OG7_0000784	P09734
OG7_0002437	Q12746
OG7_0006553	P54839
OG7_0003345	Q03124
OG7_0023003	Q03104
OG7_0155563	P39103
OG7_0005021	Q03103
OG7_0003137	Q03102
OG7_0017420	P0CX13
OG7_0014529	Q03099
OG7_0000004	P32562
OG7_0155810	Q8TGS9
OG7_0009194	Q03667
OG7_0053523	Q03673
OG7_0010028	P40959
OG7_0041035	P50105
OG7_0012759	Q03674
OG7_0012759	P39105
OG7_0005923	Q03677
OG7_0007716	Q03687
OG7_0000446	P23585
OG7_0003288	Q03690
OG7_0008232	P20048
OG7_0010623	Q04347
OG7_0000397	P54781
OG7_0009582	P53438
OG7_0004394	Q04359
OG7_0005008	Q04364
OG7_0002985	P50104
OG7_0001950	P50264
OG7_0015584	P35192
OG7_0003023	Q02159
OG7_0002582	P32559
OG7_0010555	P36516
OG7_0071121	Q04368
OG7_0008461	Q04370
OG7_0007501	Q04371
OG7_0007632	Q04372
OG7_0005419	Q05040
OG7_0155818	Q05043
OG7_0155594	Q3E760
OG7_0101662	Q05050
OG7_0011047	Q05080
OG7_0033062	Q05123
OG7_0007053	Q05131
OG7_0002816	P46972
OG7_0005541	P23748
OG7_0012247	P33748
OG7_0002983	P40202
OG7_0007297	P54000
OG7_0007710	Q04210
OG7_0001190	Q04212
OG7_0001527	P07249
OG7_0001527	P11746
OG7_0022164	Q04213
OG7_0011767	Q04214
OG7_0014733	Q04215
OG7_0005085	Q02630
OG7_0009268	Q04659
OG7_0007594	Q04660
OG7_0011767	Q04670
OG7_0014733	P0CX69
OG7_0156184	P46671
OG7_0020653	P46679
OG7_0002346	P37296
OG7_0014573	P26448
OG7_0003519	P04710
OG7_0002295	P38993
OG7_0036303	Q04675
OG7_0005076	P50110
OG7_0006717	P25298
OG7_0010227	Q04728
OG7_0030389	Q04734
OG7_0155831	P32493
OG7_0023028	Q04746
OG7_0155712	Q04748
OG7_0004142	P54730
OG7_0000441	Q04749
OG7_0007719	Q04751
OG7_0000135	P54785
OG7_0021335	Q04767
OG7_0000969	Q02486
OG7_0002230	Q04772
OG7_0006535	Q04773
OG7_0006316	Q04779
OG7_0004389	Q04264
OG7_0007999	Q04272
OG7_0001167	P49956
OG7_0001253	P24280
OG7_0000989	P30771
OG7_0101688	P32488
OG7_0001101	P07246
OG7_0003382	A2P2R3
OG7_0003382	P0CF18
OG7_0101667	Q04279
OG7_0028297	Q04299
OG7_0002008	Q04301
OG7_0000949	P40341
OG7_0004199	Q04304
OG7_0017143	P32832
OG7_0007131	P46680
OG7_0007563	Q04305
OG7_0155447	P35203
OG7_0008733	Q03144
OG7_0008429	Q03148
OG7_0001608	Q03151
OG7_0036287	Q03153
OG7_0006300	Q03161
OG7_0010450	Q03162
OG7_0004076	Q03175
OG7_0005661	Q03177
OG7_0000103	P18961
OG7_0003999	P37012
OG7_0155465	Q8TGS8
OG7_0007047	Q04437
OG7_0155483	Q04438
OG7_0002894	P07342
OG7_0000433	Q04439
OG7_0000709	Q04458
OG7_0031638	Q04461
OG7_0155728	Q99278
OG7_0004140	Q12676
OG7_0007502	Q04471
OG7_0101680	Q04472
OG7_0002697	P38011
OG7_0023008	Q04477
OG7_0007873	Q04487
OG7_0025205	P54074
OG7_0006200	P38009
OG7_0005736	P54780
OG7_0155801	Q3E842
OG7_0017973	Q03880
OG7_0101609	P39523
OG7_0007214	P34160
OG7_0020668	Q04216
OG7_0002440	P40963
OG7_0000698	Q04217
OG7_0017969	P39685
OG7_0004813	Q04223
OG7_0007856	Q04225
OG7_0007084	P40206
OG7_0155592	P32841
OG7_0155485	P40207
OG7_0006199	P40208
OG7_0001357	P40209
OG7_0003518	P30620
OG7_0000557	P39110
OG7_0003063	P38615
OG7_0011021	P40210
OG7_0005753	P40212
OG7_0003127	P0CX51
OG7_0155634	P40214
OG7_0002549	P40215
OG7_0003947	P40217
OG7_0155610	P40218
OG7_0155481	P40219
OG7_0007926	Q02795
OG7_0002816	P28627
OG7_0001074	P28625
OG7_0101636	Q03790
OG7_0001161	Q03792
OG7_0004823	Q03795
OG7_0006002	Q03796
OG7_0155750	Q03798
OG7_0101631	Q3E843
OG7_0003622	Q03799
OG7_0156100	Q03818
OG7_0155497	Q03823
OG7_0000411	P48353
OG7_0001014	Q12674
OG7_0155946	Q03824
OG7_0156046	Q03825
OG7_0003649	P32567
OG7_0001370	Q03829
OG7_0002232	P38920
OG7_0031529	P40969
OG7_0000707	P54114
OG7_0000707	P47771
OG7_0003120	Q03212
OG7_0155697	Q03213
OG7_0155673	P18899
OG7_0155982	P01094
OG7_0155629	P50263
OG7_0155468	Q3E766
OG7_0003036	Q03214
OG7_0004660	Q03218
OG7_0003015	Q03219
OG7_0028309	P35209
OG7_0016149	Q03220
OG7_0101655	Q03231
OG7_0000135	Q00453
OG7_0156189	Q8TGS7
OG7_0001783	P39926
OG7_0155918	Q03233
OG7_0009184	Q12751
OG7_0001978	P15108
OG7_0017580	Q03236
OG7_0003138	Q03246
OG7_0004889	P49095
OG7_0001446	P35187
OG7_0155915	P42933
OG7_0001257	Q04322
OG7_0005906	P36525
OG7_0011524	Q3E7A9
OG7_0006528	P05745
OG7_0101677	Q04329
OG7_0014228	Q04336
OG7_0004136	Q04338
OG7_0101629	Q01649
OG7_0101637	P20437
OG7_0021770	Q03691
OG7_0009551	P28519
OG7_0010710	P32352
OG7_0005510	P23644
OG7_0156088	Q03694
OG7_0002780	P16862
OG7_0101651	Q03695
OG7_0001442	P32874
OG7_0005968	P07277
OG7_0155476	Q03648
OG7_0002952	Q03649
OG7_0008722	Q03652
OG7_0004681	Q03653
OG7_0007034	Q03654
OG7_0000411	P25303
OG7_0009493	Q03655
OG7_0003017	Q03656
OG7_0002018	P38625
OG7_0101691	Q03660
OG7_0155506	Q03661
OG7_0011714	P24521
OG7_0004805	Q04991
OG7_0005378	Q05015
OG7_0001828	P50102
OG7_0005149	P32829
OG7_0030374	P19956
OG7_0000073	Q05016
OG7_0007249	Q05021
OG7_0026617	P14908
OG7_0006184	Q05022
OG7_0006219	P46784
OG7_0155730	Q3E7B5
OG7_0007027	P12868
OG7_0155643	Q05670
OG7_0007071	Q05024
OG7_0005019	Q04740
OG7_0007213	P11745
OG7_0007234	Q05027
OG7_0014007	Q05029
OG7_0010243	Q05031
OG7_0002344	Q02555
OG7_0006998	Q02554
OG7_0014196	Q04013
OG7_0006058	P0CX23
OG7_0155736	Q8TGS6
OG7_0001790	P20107
OG7_0009816	Q3E846
OG7_0018853	Q04018
OG7_0001203	P47912
OG7_0007247	Q04781
OG7_0155510	Q3E782
OG7_0004177	Q04792
OG7_0006012	Q04806
OG7_0101668	Q05827
OG7_0155670	Q04814
OG7_0005290	Q04835
OG7_0155934	Q04839
OG7_0101664	P10174
OG7_0155452	P08468
OG7_0155539	Q04847
OG7_0006293	Q03496
OG7_0005447	P38912
OG7_0003699	P38426
OG7_0002527	P38430
OG7_0033038	P38429
OG7_0020039	P38428
OG7_0019401	Q03508
OG7_0002441	Q03516
OG7_0003350	P28239
OG7_0002347	P49960
OG7_0023010	Q03525
OG7_0155988	P53437
OG7_0004316	P30402
OG7_0008520	Q03529
OG7_0155682	Q8TGS5
OG7_0017971	P50111
OG7_0006357	Q03530
OG7_0056871	P48524
OG7_0002014	Q03263
OG7_0001212	P48510
OG7_0005416	Q03254
OG7_0003797	Q03262
OG7_0002985	P39113
OG7_0007149	P23797
OG7_0010771	P22136
OG7_0012448	P23796
OG7_0006811	P32807
OG7_0001922	Q03264
OG7_0011014	P20084
OG7_0002439	P39112
OG7_0006748	P49955
OG7_0019456	Q03266
OG7_0000128	Q03532
OG7_0000003	Q03533
OG7_0006236	Q03554
OG7_0001379	Q03557
OG7_0008221	P36224
OG7_0028316	Q03559
OG7_0001707	P25045
OG7_0001279	P00729
OG7_0155621	Q03579
OG7_0155814	Q04949
OG7_0005956	P04046
OG7_0000722	P40416
OG7_0017537	P32843
OG7_0001101	P00331
OG7_0002166	P50101
OG7_0010826	Q04951
OG7_0004854	Q04952
OG7_0009493	P22146
OG7_0003452	P32337
OG7_0006714	P32497
OG7_0007878	Q04867
OG7_0018440	P41818
OG7_0155835	Q04868
OG7_0007317	P40308
OG7_0001215	P40302
OG7_0001810	Q04869
OG7_0155551	Q8TGS4
OG7_0156204	I2HB70
OG7_0056870	P54005
OG7_0155615	Q04893
OG7_0001102	Q04894
OG7_0048707	P40988
