"Accession","Group ID"
"caur|B9J08_004226","OG7_0008217"
"caur|B9J08_004227","OG7_0016487"
"caur|B9J08_004228","OG7_0003065"
"caur|B9J08_004229","OG7_0009036"
"caur|B9J08_004230","OG7_0005538"
"caur|B9J08_004231","OG7_0003744"
"caur|B9J08_004232","OG7_0003452"
"caur|B9J08_004233","OG7_0015593"
"caur|B9J08_004234","OG7_0006729"
"caur|B9J08_004235","OG7_0000974"
"caur|B9J08_004236","OGR7_0003413"
"caur|B9J08_004237","OG7_0005368"
"caur|B9J08_004238","OG7_0006861"
"caur|B9J08_004239","OG7_0002554"
"caur|B9J08_004240","OG7_0001949"
"caur|B9J08_004241","OG7_0006555"
"caur|B9J08_004242","OG7_0002947"
"caur|B9J08_004243","OG7_0002542"
"caur|B9J08_004245","OG7_0011041"
"caur|B9J08_004246","OG7_0007932"
"caur|B9J08_004247","OG7_0008770"
"caur|B9J08_004248","OG7_0000134"
"caur|B9J08_004249","OGR7_0023526"
"caur|B9J08_004251","OG7_0010302"
"caur|B9J08_004252","OG7_0006748"
"caur|B9J08_004253","OG7_0001893"
"caur|B9J08_004254","OGR7_0019477"
"caur|B9J08_004256","OG7_0041038"
"caur|B9J08_004257","OGR7_0012834"
"caur|B9J08_004258","OG7_0009651"
"caur|B9J08_004259","OG7_0009750"
"caur|B9J08_004260","OGR7_0014521"
"caur|B9J08_004261","OG7_0007424"
"caur|B9J08_004262","OG7_0007875"
"caur|B9J08_004263","OG7_0004809"
"caur|B9J08_004264","OG7_0000446"
"caur|B9J08_004265","OG7_0001169"
"caur|B9J08_004266","OG7_0019578"
"caur|B9J08_004267","OG7_0003823"
"caur|B9J08_004268","OG7_0007636"
"caur|B9J08_004269","OG7_0002955"
"caur|B9J08_004270","OGR7_0023552"
"caur|B9J08_004271","OG7_0022994"
"caur|B9J08_004272","OGR7_0004920"
"caur|B9J08_004273","OG7_0009384"
"caur|B9J08_004274","OGR7_0004564"
"caur|B9J08_004275","OGR7_0001620"
"caur|B9J08_004276","OGR7_0016670"
"caur|B9J08_004277","OG7_0002859"
"caur|B9J08_004278","OG7_0007332"
"caur|B9J08_004279","OGR7_0004934"
"caur|B9J08_004282","OGR7_0023551"
"caur|B9J08_004283","OGR7_0085462"
"caur|B9J08_004284","OGR7_0010218"
"caur|B9J08_004285","OG7_0002479"
"caur|B9J08_004286","OG7_0001721"
"caur|B9J08_004287","OGR7_0023530"
"caur|B9J08_004288","OG7_0005718"
"caur|B9J08_004289","OG7_0003457"
"caur|B9J08_004290","OGR7_0038574"
"caur|B9J08_004291","OGR7_0023520"
"caur|B9J08_004292","OG7_0003647"
"caur|B9J08_004294","OG7_0002376"
"caur|B9J08_004295","OG7_0004477"
"caur|B9J08_004296","OGR7_0010205"
"caur|B9J08_004297","OG7_0003306"
"caur|B9J08_004298","OG7_0001379"
"caur|B9J08_004299","OG7_0005918"
"caur|B9J08_004300","OG7_0002439"
"caur|B9J08_004301","OG7_0007159"
"caur|B9J08_004302","OGR7_0004589"
"caur|B9J08_004303","OG7_0020045"
"caur|B9J08_004304","OG7_0015335"
"caur|B9J08_004305","OG7_0071894"
"caur|B9J08_004306","OG7_0007029"
"caur|B9J08_004307","OG7_0008692"
"caur|B9J08_004308","OG7_0004303"
"caur|B9J08_004309","OG7_0002780"
"caur|B9J08_004310","OG7_0001580"
"caur|B9J08_004311","OGR7_0006749"
"caur|B9J08_004314","OGR7_0004918"
"caur|B9J08_004315","OG7_0006236"
"caur|B9J08_004316","OG7_0029247"
"caur|B9J08_004317","OG7_0000710"
"caur|B9J08_004318","OG7_0008221"
"caur|B9J08_004319","OG7_0003744"
"caur|B9J08_004320","OG7_0011709"
"caur|B9J08_004321","OG7_0001850"
"caur|B9J08_004322","OG7_0000128"
"caur|B9J08_004323","OG7_0005486"
"caur|B9J08_004324","OG7_0005294"
"caur|B9J08_004325","OG7_0007505"
"caur|B9J08_004326","OG7_0006601"
"caur|B9J08_004327","OGR7_0005697"
"caur|B9J08_004328","OG7_0005979"
"caur|B9J08_004329","OG7_0001161"
"caur|B9J08_004330","OG7_0008094"
"caur|B9J08_004331","OG7_0001101"
"caur|B9J08_004332","OGR7_0023542"
"caur|B9J08_004333","OG7_0021369"
"caur|B9J08_004334","OG7_0000940"
"caur|B9J08_004335","OG7_0155542"
"caur|B9J08_004336","OG7_0000003"
"caur|B9J08_004337","OG7_0008834"
"caur|B9J08_004338","OG7_0001068"
"caur|B9J08_004339","OG7_0006032"
"caur|B9J08_004340","OG7_0000396"
"caur|B9J08_004341","OG7_0006194"
"caur|B9J08_004343","OG7_0006206"
"caur|B9J08_004344","OG7_0001014"
"caur|B9J08_004345","OG7_0002549"
"caur|B9J08_004346","OG7_0005591"
"caur|B9J08_004347","OG7_0007407"
"caur|B9J08_004348","OGR7_0006753"
"caur|B9J08_004349","OG7_0001921"
"caur|B9J08_004350","OG7_0020678"
"caur|B9J08_004351","OG7_0005910"
"caur|B9J08_004352","OG7_0003269"
"caur|B9J08_004353","OG7_0101631"
"caur|B9J08_004354","OGR7_0029170"
"caur|B9J08_004355","OG7_0001357"
"caur|B9J08_004356","OG7_0002303"
"caur|B9J08_004357","OG7_0004687"
"caur|B9J08_004358","OGR7_0004260"
"caur|B9J08_004359","OG7_0009984"
"caur|B9J08_004360","OG7_0005378"
"caur|B9J08_004361","OG7_0000478"
"caur|B9J08_004362","OGR7_0009178"
"caur|B9J08_004363","OG7_0005321"
"caur|B9J08_004364","OG7_0003129"
"caur|B9J08_004365","OG7_0004112"
"caur|B9J08_004366","OGR7_0016677"
"caur|B9J08_004367","OG7_0008419"
"caur|B9J08_004368","OGR7_0009195"
"caur|B9J08_004369","OG7_0000396"
"caur|B9J08_004370","OG7_0002727"
"caur|B9J08_004371","OG7_0007999"
"caur|B9J08_004372","OG7_0006147"
"caur|B9J08_004373","OG7_0005998"
"caur|B9J08_004374","OG7_0008016"
"caur|B9J08_004375","OG7_0002311"
"caur|B9J08_004376","OGR7_0023523"
"caur|B9J08_004377","OG7_0006444"
"caur|B9J08_004378","OG7_0002629"
"caur|B9J08_004379","OGR7_0004018"
"caur|B9J08_004380","OG7_0002758"
"caur|B9J08_004381","OG7_0005413"
"caur|B9J08_004382","OG7_0020661"
"caur|B9J08_004383","OG7_0020043"
"caur|B9J08_004384","OG7_0005597"
"caur|B9J08_004385","OG7_0007078"
"caur|B9J08_004386","OG7_0006636"
"caur|B9J08_004387","OGR7_0016685"
"caur|B9J08_004388","OG7_0001979"
"caur|B9J08_004389","OG7_0018905"
"caur|B9J08_004390","OGR7_0014547"
"caur|B9J08_004391","OG7_0005003"
"caur|B9J08_004392","OG7_0008230"
"caur|B9J08_004393","OG7_0003758"
"caur|B9J08_004394","OG7_0007637"
"caur|B9J08_004395","OGR7_0003193"
"caur|B9J08_004396","OG7_0003192"
"caur|B9J08_004397","OG7_0008215"
"caur|B9J08_004398","OG7_0005995"
"caur|B9J08_004399","OG7_0006969"
"caur|B9J08_004400","OG7_0003306"
"caur|B9J08_004401","OG7_0001162"
"caur|B9J08_004402","OG7_0007749"
"caur|B9J08_004403","OG7_0003303"
"caur|B9J08_004404","OG7_0010994"
"caur|B9J08_004405","OG7_0003120"
"caur|B9J08_004406","OG7_0005083"
"caur|B9J08_004407","OG7_0017098"
"caur|B9J08_004408","OG7_0002648"
"caur|B9J08_004409","OG7_0010520"
"caur|B9J08_004410","OG7_0004303"
"caur|B9J08_004411","OG7_0002531"
"caur|B9J08_004412","OG7_0005855"
"caur|B9J08_004413","OG7_0003349"
"caur|B9J08_004414","OG7_0048882"
"caur|B9J08_004415","OGR7_0003436"
"caur|B9J08_004416","OGR7_0014507"
"caur|B9J08_004417","OG7_0003065"
"caur|B9J08_004418","OGR7_0023555"
"caur|B9J08_004419","OG7_0000785"
"caur|B9J08_004420","OG7_0023004"
"caur|B9J08_004421","OG7_0009351"
"caur|B9J08_004422","OGR7_0011413"
"caur|B9J08_004423","OG7_0007574"
"caur|B9J08_004424","OG7_0024064"
"caur|B9J08_004425","OG7_0002232"
"caur|B9J08_004426","OG7_0007876"
"caur|B9J08_004427","OG7_0001370"
"caur|B9J08_004428","OGR7_0023540"
"caur|B9J08_004429","OG7_0001030"
"caur|B9J08_004430","OG7_0000689"
"caur|B9J08_004431","OG7_0003209"
"caur|B9J08_004432","OG7_0000011"
"caur|B9J08_004433","OG7_0007410"
"caur|B9J08_004434","OG7_0006018"
"caur|B9J08_004435","OGR7_0002818"
"caur|B9J08_004436","OG7_0000446"
"caur|B9J08_004437","OG7_0001356"
"caur|B9J08_004438","OG7_0017549"
"caur|B9J08_004439","OG7_0007761"
"caur|B9J08_004440","OG7_0002962"
"caur|B9J08_004441","OG7_0026615"
"caur|B9J08_004442","OGR7_0003440"
"caur|B9J08_004443","OG7_0008689"
"caur|B9J08_004444","OGR7_0000241"
"caur|B9J08_004445","OG7_0002849"
"caur|B9J08_004446","OG7_0001747"
"caur|B9J08_004447","OG7_0010607"
"caur|B9J08_004448","OG7_0002542"
"caur|B9J08_004449","OG7_0071892"
"caur|B9J08_004450","OG7_0012586"
"caur|B9J08_004451","OGR7_0000058"
"caur|B9J08_004452","OG7_0002622"
"caur|B9J08_004453","OGR7_0014500"
"caur|B9J08_004454","OG7_0011019"
"caur|B9J08_004455","OGR7_0014514"
"caur|B9J08_004456","OG7_0004284"
"caur|B9J08_004457","OG7_0002789"
"caur|B9J08_004458","OG7_0024030"
"caur|B9J08_004459","OG7_0009003"
"caur|B9J08_004460","OG7_0009985"
"caur|B9J08_004461","OG7_0003548"
"caur|B9J08_004462","OG7_0036256"
"caur|B9J08_004463","OG7_0004605"
"caur|B9J08_004464","OG7_0006735"
"caur|B9J08_004465","OGR7_0002544"
"caur|B9J08_004466","OG7_0002381"
"caur|B9J08_004467","OG7_0001209"
"caur|B9J08_004468","OG7_0001646"
"caur|B9J08_004469","OG7_0022996"
"caur|B9J08_004471","OGR7_0004045"
"caur|B9J08_004472","OG7_0002542"
"caur|B9J08_004473","OG7_0001708"
"caur|B9J08_004474","OG7_0011977"
"caur|B9J08_004475","OG7_0011977"
"caur|B9J08_004476","OGR7_0000189"
"caur|B9J08_004477","OG7_0006512"
"caur|B9J08_004478","OG7_0000397"
"caur|B9J08_004479","OG7_0006835"
"caur|B9J08_004480","OG7_0004697"
"caur|B9J08_004481","OGR7_0004281"
"caur|B9J08_004482","OG7_0007438"
"caur|B9J08_004483","OG7_0011524"
"caur|B9J08_004484","OGR7_0002528"
"caur|B9J08_004485","OG7_0003363"
"caur|B9J08_004486","OG7_0009759"
"caur|B9J08_004487","OG7_0000433"
"caur|B9J08_004488","OG7_0006041"
"caur|B9J08_004489","OG7_0005920"
"caur|B9J08_004490","OG7_0010607"
"caur|B9J08_004491","OG7_0155766"
"caur|B9J08_004492","OG7_0020591"
"caur|B9J08_004493","OG7_0003288"
"caur|B9J08_004494","OG7_0004660"
"caur|B9J08_004495","OG7_0004323"
"caur|B9J08_004496","OG7_0001187"
"caur|B9J08_004497","OG7_0002437"
"caur|B9J08_004498","OG7_0155795"
"caur|B9J08_004499","OG7_0000784"
"caur|B9J08_004500","OG7_0006553"
"caur|B9J08_004501","OG7_0005456"
"caur|B9J08_004502","OG7_0007406"
"caur|B9J08_004503","OG7_0001215"
"caur|B9J08_004504","OG7_0001747"
"caur|B9J08_004505","OG7_0005419"
"caur|B9J08_004506","OG7_0010680"
"caur|B9J08_004507","OG7_0001950"
"caur|B9J08_004508","OG7_0003023"
"caur|B9J08_004509","OG7_0004827"
"caur|B9J08_004510","OG7_0012576"
"caur|B9J08_004511","OG7_0001717"
"caur|B9J08_004512","OG7_0005441"
"caur|B9J08_004513","OG7_0013164"
"caur|B9J08_004514","OG7_0007527"
"caur|B9J08_004515","OGR7_0003202"
"caur|B9J08_004516","OG7_0006442"
"caur|B9J08_004517","OG7_0006689"
"caur|B9J08_004518","OG7_0006109"
"caur|B9J08_004519","OG7_0008315"
"caur|B9J08_004520","OGR7_0004580"
"caur|B9J08_004521","OG7_0041047"
"caur|B9J08_004522","OG7_0013639"
"caur|B9J08_004523","OG7_0003906"
"caur|B9J08_004524","OG7_0000131"
"caur|B9J08_004525","OG7_0001209"
"caur|B9J08_004526","OG7_0001529"
"caur|B9J08_004527","OG7_0001689"
"caur|B9J08_004528","OGR7_0002812"
"caur|B9J08_004529","OG7_0002156"
"caur|B9J08_004530","OGR7_0004034"
"caur|B9J08_004531","OG7_0003645"
"caur|B9J08_004532","OG7_0009974"
"caur|B9J08_004533","OG7_0002542"
"caur|B9J08_004534","OG7_0005362"
"caur|B9J08_004535","OGR7_0000276"
"caur|B9J08_004536","OG7_0048711"
"caur|B9J08_004537","OG7_0006835"
"caur|B9J08_004538","OG7_0006835"
"caur|B9J08_004539","OG7_0005294"
"caur|B9J08_004540","OG7_0000783"
"caur|B9J08_004541","OG7_0014007"
"caur|B9J08_004542","OG7_0004240"
"caur|B9J08_004543","OG7_0004240"
"caur|B9J08_004544","OG7_0006835"
"caur|B9J08_004545","OG7_0006835"
"caur|B9J08_004546","OG7_0000495"
"caur|B9J08_004547","OG7_0020652"
"caur|B9J08_004548","OG7_0005781"
"caur|B9J08_004549","OG7_0002302"
"caur|B9J08_004550","OG7_0003663"
"caur|B9J08_004551","OG7_0001376"
"caur|B9J08_004552","OG7_0001376"
"caur|B9J08_004553","OG7_0006750"
"caur|B9J08_004554","OG7_0002859"
"caur|B9J08_004555","OG7_0040955"
"caur|B9J08_004556","OG7_0155972"
"caur|B9J08_004557","OG7_0033286"
"caur|B9J08_004558","OG7_0000772"
"caur|B9J08_004559","OGR7_0001022"
"caur|B9J08_004560","OG7_0006835"
"caur|B9J08_004561","OG7_0003785"
"caur|B9J08_004562","OG7_0006835"
"caur|B9J08_004564","OG7_0026619"
"caur|B9J08_004565","OG7_0024059"
"caur|B9J08_004566","OG7_0007352"
"caur|B9J08_004567","OG7_0007351"
"caur|B9J08_004568","OG7_0007927"
"caur|B9J08_004569","OG7_0006557"
"caur|B9J08_004570","OGR7_0008210"
"caur|B9J08_004571","OG7_0003345"
"caur|B9J08_004572","OG7_0001279"
"caur|B9J08_004573","OG7_0005350"
"caur|B9J08_004574","OG7_0003718"
"caur|B9J08_004575","OGR7_0009193"
"caur|B9J08_004576","OG7_0003036"
"caur|B9J08_004577","OGR7_0000189"
"caur|B9J08_004578","OG7_0004430"
"caur|B9J08_004579","OG7_0001444"
"caur|B9J08_004580","OG7_0003327"
"caur|B9J08_004581","OG7_0000131"
"caur|B9J08_004582","OGR7_0029172"
"caur|B9J08_004583","OG7_0001209"
"caur|B9J08_004584","OG7_0013335"
"caur|B9J08_004585","OG7_0008777"
"caur|B9J08_004586","OG7_0006598"
"caur|B9J08_004587","OG7_0007898"
"caur|B9J08_004588","OG7_0007233"
"caur|B9J08_004589","OG7_0006210"
"caur|B9J08_004590","OG7_0005986"
"caur|B9J08_004591","OG7_0014196"
"caur|B9J08_004592","OG7_0003407"
"caur|B9J08_004593","OG7_0001342"
"caur|B9J08_004594","OG7_0030364"
"caur|B9J08_004595","OG7_0155600"
"caur|B9J08_004596","OG7_0006582"
"caur|B9J08_004597","OGR7_0023527"
"caur|B9J08_004598","OG7_0007602"
"caur|B9J08_004599","OGR7_0010208"
"caur|B9J08_004600","OG7_0001104"
"caur|B9J08_004601","OG7_0004218"
"caur|B9J08_004602","OG7_0006835"
"caur|B9J08_004603","OG7_0017479"
"caur|B9J08_004604","OG7_0007212"
"caur|B9J08_004605","OG7_0001286"
"caur|B9J08_004606","OG7_0006601"
"caur|B9J08_004607","OG7_0006125"
"caur|B9J08_004608","OG7_0013969"
"caur|B9J08_004609","OG7_0009315"
"caur|B9J08_004610","OG7_0002391"
"caur|B9J08_004611","OG7_0005085"
"caur|B9J08_004612","OG7_0010776"
"caur|B9J08_004613","OG7_0000136"
"caur|B9J08_004614","OGR7_0023528"
"caur|B9J08_004615","OGR7_0023535"
"caur|B9J08_004616","OG7_0006386"
"caur|B9J08_004617","OG7_0101693"
"caur|B9J08_004618","OG7_0002172"
"caur|B9J08_004619","OG7_0003739"
"caur|B9J08_004620","OG7_0000011"
"caur|B9J08_004621","OG7_0000011"
"caur|B9J08_004622","OG7_0000431"
"caur|B9J08_004623","OGR7_0012835"
"caur|B9J08_004624","OG7_0013165"
"caur|B9J08_004625","OG7_0007333"
"caur|B9J08_004626","OG7_0004822"
"caur|B9J08_004627","OG7_0001979"
"caur|B9J08_004628","OG7_0156213"
"caur|B9J08_004629","OG7_0001304"
"caur|B9J08_004630","OG7_0036276"
"caur|B9J08_004631","OG7_0007721"
"caur|B9J08_004632","OGR7_0005712"
"caur|B9J08_004633","OG7_0003660"
"caur|B9J08_004634","OGR7_0004293"
"caur|B9J08_004635","OG7_0009371"
"caur|B9J08_004636","OG7_0003221"
"caur|B9J08_004637","OGR7_0023529"
"caur|B9J08_004638","OG7_0000135"
"caur|B9J08_004639","OG7_0003493"
"caur|B9J08_004640","OG7_0018853"
"caur|B9J08_004641","OG7_0009049"
"caur|B9J08_004642","OG7_0101610"
"caur|B9J08_004643","OG7_0036325"
"caur|B9J08_004644","OG7_0002830"
"caur|B9J08_004645","OGR7_0003194"
"caur|B9J08_004646","OGR7_0001740"
"caur|B9J08_004647","OG7_0001016"
"caur|B9J08_004648","OG7_0001376"
"caur|B9J08_004649","OG7_0005142"
"caur|B9J08_004650","OG7_0009716"
"caur|B9J08_004651","OG7_0004979"
"caur|B9J08_004652","OG7_0007945"
"caur|B9J08_004653","OG7_0000774"
"caur|B9J08_004654","OG7_0005486"
"caur|B9J08_004655","OG7_0001217"
"caur|B9J08_004656","OG7_0001045"
"caur|B9J08_004657","OG7_0007129"
"caur|B9J08_004658","OG7_0006962"
"caur|B9J08_004659","OG7_0000704"
"caur|B9J08_004660","OGR7_0003768"
"caur|B9J08_004661","OG7_0009582"
"caur|B9J08_004662","OG7_0003055"
"caur|B9J08_004663","OG7_0017136"
"caur|B9J08_004665","OG7_0006524"
"caur|B9J08_004666","OG7_0004809"
"caur|B9J08_004667","OGR7_0008208"
"caur|B9J08_004668","OG7_0009172"
"caur|B9J08_004669","OG7_0002332"
"caur|B9J08_004670","OG7_0008755"
"caur|B9J08_004671","OG7_0002437"
"caur|B9J08_004672","OG7_0003622"
"caur|B9J08_004673","OG7_0017077"
"caur|B9J08_004674","OGR7_0005308"
"caur|B9J08_004678","OG7_0006770"
"caur|B9J08_004675","OG7_0010344"
"caur|B9J08_004676","OG7_0004810"
"caur|B9J08_004677","OGR7_0010234"
"caur|B9J08_004679","OG7_0006314"
"caur|B9J08_004680","OG7_0082281"
"caur|B9J08_004681","OG7_0000084"
"caur|B9J08_004682","OG7_0010227"
"caur|B9J08_004683","OG7_0024047"
"caur|B9J08_004684","OG7_0006316"
"caur|B9J08_004685","OG7_0006554"
"caur|B9J08_004686","OGR7_0002662"
"caur|B9J08_004687","OG7_0006563"
"caur|B9J08_004688","OGR7_0003749"
"caur|B9J08_004689","OG7_0003590"
"caur|B9J08_004690","OG7_0002542"
"caur|B9J08_004691","OG7_0004394"
"caur|B9J08_004692","OG7_0000446"
"caur|B9J08_004693","OG7_0003632"
"caur|B9J08_004694","OG7_0033038"
"caur|B9J08_004695","OG7_0007692"
"caur|B9J08_004696","OG7_0007901"
"caur|B9J08_004697","OG7_0009050"
"caur|B9J08_004698","OGR7_0019476"
"caur|B9J08_004699","OG7_0005763"
"caur|B9J08_004700","OG7_0161129"
"caur|B9J08_004701","OG7_0000406"
"caur|B9J08_004702","OG7_0010909"
"caur|B9J08_004703","OGR7_0019465"
"caur|B9J08_004704","OG7_0003995"
"caur|B9J08_004705","OG7_0003122"
"caur|B9J08_004706","OG7_0006340"
"caur|B9J08_004707","OG7_0013037"
"caur|B9J08_004708","OGR7_0038581"
"caur|B9J08_004709","OG7_0001640"
"caur|B9J08_004710","OGR7_0016668"
"caur|B9J08_004711","OGR7_0016664"
"caur|B9J08_004712","OG7_0001714"
"caur|B9J08_004714","OG7_0005136"
"caur|B9J08_004715","OG7_0003743"
"caur|B9J08_004716","OG7_0006776"
"caur|B9J08_004717","OGR7_0006158"
"caur|B9J08_004718","OG7_0001714"
"caur|B9J08_004719","OG7_0007706"
"caur|B9J08_004720","OG7_0001723"
"caur|B9J08_004721","OG7_0004861"
"caur|B9J08_004722","OG7_0014792"
"caur|B9J08_004723","OG7_0021306"
"caur|B9J08_004725","OG7_0015304"
"caur|B9J08_004726","OG7_0006113"
"caur|B9J08_004727","OGR7_0003726"
"caur|B9J08_004728","OG7_0003303"
"caur|B9J08_004729","OG7_0001056"
"caur|B9J08_004730","OG7_0003861"
"caur|B9J08_004731","OG7_0004996"
"caur|B9J08_004732","OGR7_0005702"
"caur|B9J08_004733","OG7_0003156"
"caur|B9J08_004734","OG7_0000974"
"caur|B9J08_004735","OG7_0001013"
"caur|B9J08_004736","OG7_0004393"
"caur|B9J08_004737","OG7_0001833"
"caur|B9J08_004738","OG7_0005529"
"caur|B9J08_004739","OG7_0004882"
"caur|B9J08_004740","OG7_0000011"
"caur|B9J08_004741","OG7_0036319"
"caur|B9J08_004742","OG7_0002230"
"caur|B9J08_004743","OG7_0000421"
"caur|B9J08_004744","OG7_0007248"
"caur|B9J08_004745","OG7_0003252"
"caur|B9J08_004746","OG7_0000782"
"caur|B9J08_004747","OG7_0001156"
"caur|B9J08_004748","OG7_0003369"
"caur|B9J08_004749","OG7_0004817"
"caur|B9J08_004750","OGR7_0002992"
"caur|B9J08_004751","OG7_0006514"
"caur|B9J08_004752","OG7_0008817"
"caur|B9J08_004753","OG7_0005044"
"caur|B9J08_004754","OG7_0001575"
"caur|B9J08_004755","OGR7_0023549"
"caur|B9J08_004756","OG7_0000011"
"caur|B9J08_004757","OG7_0018410"
"caur|B9J08_004758","OG7_0041071"
"caur|B9J08_004759","OG7_0004880"
"caur|B9J08_004760","OGR7_0004939"
"caur|B9J08_004761","OG7_0006055"
"caur|B9J08_004762","OG7_0003262"
"caur|B9J08_004763","OG7_0012718"
"caur|B9J08_004764","OG7_0004067"
"caur|B9J08_004765","OGR7_0010218"
"caur|B9J08_004766","OG7_0001014"
"caur|B9J08_004767","OG7_0001817"
"caur|B9J08_004768","OG7_0007350"
"caur|B9J08_004769","OG7_0001212"
"caur|B9J08_004770","OGR7_0014517"
"caur|B9J08_004771","OG7_0156160"
"caur|B9J08_004772","OG7_0017485"
"caur|B9J08_004773","OG7_0041030"
"caur|B9J08_004774","OG7_0006404"
"caur|B9J08_004775","OG7_0003055"
"caur|B9J08_004776","OG7_0003150"
"caur|B9J08_004777","OGR7_0038582"
"caur|B9J08_004778","OG7_0008320"
"caur|B9J08_004779","OGR7_0023546"
"caur|B9J08_004780","OGR7_0003428"
"caur|B9J08_004781","OG7_0001900"
"caur|B9J08_004782","OG7_0001577"
"caur|B9J08_004783","OG7_0101628"
"caur|B9J08_004784","OG7_0007025"
"caur|B9J08_004785","OG7_0000103"
"caur|B9J08_004786","OG7_0032027"
"caur|B9J08_004787","OG7_0000135"
"caur|B9J08_004788","OG7_0018370"
"caur|B9J08_004789","OG7_0000441"
"caur|B9J08_004790","OGR7_0014538"
"caur|B9J08_004791","OG7_0001337"
"caur|B9J08_004792","OG7_0003255"
"caur|B9J08_004793","OG7_0007186"
"caur|B9J08_004794","OGR7_0007420"
"caur|B9J08_004795","OG7_0015336"
"caur|B9J08_004796","OG7_0005049"
"caur|B9J08_004797","OG7_0000446"
"caur|B9J08_004798","OG7_0006045"
"caur|B9J08_004799","OGR7_0012818"
"caur|B9J08_004800","OG7_0007790"
"caur|B9J08_004801","OG7_0007820"
"caur|B9J08_004802","OG7_0005775"
"caur|B9J08_004803","OG7_0022025"
"caur|B9J08_004804","OG7_0002731"
"caur|B9J08_004805","OG7_0011635"
"caur|B9J08_004806","OG7_0007337"
"caur|B9J08_004807","OG7_0008843"
"caur|B9J08_004808","OG7_0023453"
"caur|B9J08_004809","OG7_0012448"
"caur|B9J08_004810","OG7_0005378"
"caur|B9J08_004811","OG7_0006447"
"caur|B9J08_004812","OG7_0000974"
"caur|B9J08_004813","OG7_0007130"
"caur|B9J08_004814","OG7_0001865"
"caur|B9J08_004815","OG7_0041073"
"caur|B9J08_004816","OG7_0003451"
"caur|B9J08_004817","OGR7_0003764"
"caur|B9J08_004818","OG7_0006342"
"caur|B9J08_004819","OG7_0002985"
"caur|B9J08_004820","OG7_0002985"
"caur|B9J08_004821","OG7_0001150"
"caur|B9J08_004822","OG7_0014414"
"caur|B9J08_004823","OG7_0002230"
"caur|B9J08_004824","OG7_0001719"
"caur|B9J08_004825","OG7_0004512"
"caur|B9J08_004826","OG7_0007869"
"caur|B9J08_004827","OG7_0006711"
"caur|B9J08_004828","OG7_0002966"
"caur|B9J08_004829","OG7_0001013"
"caur|B9J08_004830","OG7_0002542"
"caur|B9J08_004831","OGR7_0002803"
"caur|B9J08_004832","OG7_0012175"
"caur|B9J08_004833","OG7_0002910"
"caur|B9J08_004834","OG7_0001286"
"caur|B9J08_004835","OG7_0010045"
"caur|B9J08_004836","OG7_0003724"
"caur|B9J08_004837","OG7_0007198"
"caur|B9J08_004838","OG7_0006510"
"caur|B9J08_004839","OG7_0006510"
"caur|B9J08_004840","OG7_0006510"
"caur|B9J08_004841","OG7_0003271"
"caur|B9J08_004842","OGR7_0014551"
"caur|B9J08_004843","OG7_0003122"
"caur|B9J08_004844","OG7_0001363"
"caur|B9J08_004845","OG7_0033063"
"caur|B9J08_004846","OG7_0004999"
"caur|B9J08_004847","OG7_0006206"
"caur|B9J08_004848","OG7_0001784"
"caur|B9J08_004849","OG7_0017537"
"caur|B9J08_004850","OG7_0001216"
"caur|B9J08_004851","OG7_0007805"
"caur|B9J08_004852","OG7_0004255"
"caur|B9J08_004853","OG7_0001761"
"caur|B9J08_004854","OG7_0003989"
"caur|B9J08_004855","OG7_0027415"
"caur|B9J08_004856","OG7_0005081"
"caur|B9J08_004857","OG7_0004539"
"caur|B9J08_004858","OG7_0007317"
"caur|B9J08_004859","OG7_0007102"
"caur|B9J08_004860","OG7_0023019"
"caur|B9J08_004861","OG7_0013810"
"caur|B9J08_004862","OG7_0002667"
"caur|B9J08_004863","OGR7_0038571"
"caur|B9J08_004864","OG7_0002172"
"caur|B9J08_004865","OG7_0101654"
"caur|B9J08_004866","OG7_0003485"
"caur|B9J08_004867","OG7_0018415"
"caur|B9J08_004868","OG7_0018415"
"caur|B9J08_004869","OG7_0003688"
"caur|B9J08_004870","OG7_0001289"
"caur|B9J08_004871","OGR7_0003453"
"caur|B9J08_004872","OG7_0017064"
"caur|B9J08_004873","OG7_0008233"
"caur|B9J08_004874","OG7_0004121"
"caur|B9J08_004875","OG7_0001732"
"caur|B9J08_004876","OG7_0001749"
"caur|B9J08_004877","OG7_0008368"
"caur|B9J08_004878","OG7_0002590"
"caur|B9J08_004879","OG7_0004543"
"caur|B9J08_004880","OG7_0101630"
"caur|B9J08_004881","OG7_0003734"
"caur|B9J08_004882","OG7_0001379"
"caur|B9J08_004883","OG7_0009351"
"caur|B9J08_004884","OG7_0004147"
"caur|B9J08_004885","OG7_0000397"
"caur|B9J08_004886","OG7_0035606"
"caur|B9J08_004887","OG7_0100554"
"caur|B9J08_004888","OG7_0001304"
"caur|B9J08_004889","OG7_0010613"
"caur|B9J08_004890","OG7_0001379"
"caur|B9J08_004891","OG7_0010607"
"caur|B9J08_004892","OG7_0056872"
"caur|B9J08_004893","OG7_0002542"
"caur|B9J08_004894","OGR7_0004045"
"caur|B9J08_004895","OGR7_0038579"
"caur|B9J08_004896","OG7_0000134"
"caur|B9J08_004897","OGR7_0004045"
"caur|B9J08_004898","OG7_0001151"
"caur|B9J08_004899","OGR7_0003200"
"caur|B9J08_004900","OG7_0001253"
